timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,time_seconds,seconds,Time,Minutes
1577222181,-27.68890446,-51.11879461,940.1072518,4,90.499245,13.688766,23,gps,0.7,1,1.3,3.6,,,,76,,13.70004491,1,1489.5,,
1577222182,-27.68890585,-51.11864783,940.5957914,4,90.63994,14.412301,23,gps,0.8,1,1.2,3.6,,,,76,,14.47878121,1,1490.5,,
1577222183,-27.68890695,-51.11849433,941.0326742,4,90.59107,15.116945,23,gps,0.7,1,1.3,3.6,,,,76,,15.14250264,1,1491.5,,
1577222184,-27.6889073,-51.11834167,941.5857411,4,90.28301,15.056154,23,gps,0.8,1,1.3,3.6,,,,76,,15.05904418,1,1492.5,,
1577222185,-27.6889082,-51.11819192,942.0265588,4,90.382835,14.746103,22,gps,0.7,1,1.3,3.6,,,,76,,14.77160746,1,1493.5,,
1577222186,-27.68890897,-51.1180386,942.4765635,4,90.425606,15.135521,22,gps,0.8,0.9,1.2,3.6,,,,76,,15.12472587,1,1494.5,,
1577222187,-27.68890941,-51.11788022,942.8621801,4,90.354324,15.577019,23,gps,0.7,1,1.3,3.6,,,,76,,15.62346337,1,1495.5,,
1577222188,-27.68890998,-51.11771726,943.320091,4,90.32711,16.051699,23,gps,0.8,0.9,1.2,3.6,,,,76,,16.07412813,1,1496.5,,
1577222189,-27.6889113,-51.11755019,943.8563027,4,90.55624,16.46332,22,gps,0.7,1,1.3,3.6,,,,76,,16.48110131,1,1497.5,,
1577222190,-27.68891232,-51.11737935,944.4864052,4,90.382355,16.803267,22,gps,0.8,1,1.2,3.6,,,,76,,16.85297016,1,1498.5,,
1577222191,-27.6889133,-51.11720537,945.0280599,4,90.359505,17.133026,23,gps,0.7,1,1.3,3.6,,,,76,,17.16198616,1,1499.5,,
1577222192,-27.68891458,-51.11703,945.4983734,4,90.355354,17.251162,22,gps,0.7,1,1.3,3.6,,,,76,,17.29915332,1,1500.5,,
1577222193,-27.68891696,-51.11685379,946.1862272,4,90.82394,17.356108,22,gps,0.8,1.1,1.3,3.6,,,,76,,17.38412704,1,1501.5,,
1577222194,-27.68892214,-51.11667692,946.794867,4,91.96566,17.413618,23,gps,0.7,1,1.3,3.6,,,,76,,17.45705159,1,1502.5,,
1577222195,-27.68893581,-51.11650013,947.4277734,4,94.944855,17.443235,22,gps,0.7,1,1.3,3.6,,,,76,,17.50419288,1,1503.5,,
1577222196,-27.68896207,-51.11632487,947.9661721,4,99.625824,17.497046,22,gps,0.7,1,1.2,3.6,,,,76,,17.53155167,1,1504.5,,
1577222197,-27.6890013,-51.11615145,948.5206982,4,104.29235,17.581772,23,gps,0.8,1.1,1.3,3.6,,,,76,,17.65067241,1,1505.5,,
1577222198,-27.6890523,-51.11598118,949.1059023,4,108.682556,17.68161,23,gps,0.7,1,1.2,3.6,,,,76,,17.72089087,1,1506.5,,
1577222199,-27.68911459,-51.11581478,949.5714415,4,113.01593,17.806284,23,gps,0.7,1,1.2,3.6,,,,76,,17.80663061,1,1507.5,,
1577222200,-27.68918736,-51.11565184,950.0692402,4,116.72874,17.965797,22,gps,0.8,1.1,1.4,3.6,,,,76,,17.9820487,1,1508.5,,
1577222201,-27.68926739,-51.11549256,950.5406036,4,119.53272,18.03943,22,gps,0.8,1.1,1.4,3.6,,,,76,,18.04190753,1,1509.5,,
1577222202,-27.68935461,-51.11533879,950.8624428,4,122.596146,17.976059,20,gps,0.8,1.1,1.4,3.6,,,,76,,17.98622863,1,1510.5,,
1577222203,-27.68945105,-51.1151931,950.9606499,4,126.66962,17.89119,20,gps,0.9,1.2,1.5,3.6,,,,76,,17.90897375,1,1511.5,,
1577222204,-27.689552,-51.11505122,951.2656194,4,128.72592,17.88044,19,gps,0.8,1.1,1.4,3.6,,,,76,,17.91698572,1,1512.5,,
1577222205,-27.68964578,-51.11490348,951.3934649,4,125.441696,17.865004,21,gps,0.9,1.2,1.5,3.6,,,,76,,17.89862167,1,1513.5,,
1577222206,-27.68973782,-51.11475322,951.6006229,4,124.5837,17.994917,21,gps,0.9,1.2,1.5,3.6,,,,76,,17.99265728,1,1514.5,,
1577222207,-27.68983424,-51.11460344,951.8082159,4,125.92619,18.192589,21,gps,0.8,1.3,1.5,3.6,,,,76,,18.23333758,1,1515.5,,
1577222208,-27.6899325,-51.11445238,951.9535294,4,126.266754,18.459957,20,gps,0.9,1.2,1.5,3.6,,,,76,,18.45519342,1,1516.5,,
1577222209,-27.69003627,-51.11430395,951.8307073,6,126.46308,18.313143,20,gps,0.9,1.2,1.5,3.6,,,,76,,18.61723164,1,1517.5,,
1577222210,-27.69013286,-51.11415609,951.8510393,6,126.12838,18.215878,21,gps,0.9,1.2,1.5,3.6,,,,76,,18.09079947,1,1518.5,,
1577222211,-27.69023225,-51.11400386,951.7066686,4,126.46664,18.378944,21,gps,0.9,1.2,1.5,3.6,,,,76,,18.62280289,1,1519.5,,
1577222212,-27.69033253,-51.11384969,951.8265507,4,126.28272,18.837543,21,gps,0.9,1.2,1.5,3.6,,,,76,,18.83517354,1,1520.5,,
1577222213,-27.69043349,-51.11369376,952.0383743,4,126.40928,19.207052,21,gps,0.9,1.2,1.5,3.6,,,,76,,19.01964244,1,1521.5,,
1577222214,-27.69053787,-51.11353504,952.0723315,4,126.964806,19.508259,22,gps,0.8,1,1.2,3.6,,,,76,,19.46597251,1,1522.5,,
1577222215,-27.69064615,-51.11337468,952.1657894,4,126.97692,19.709558,22,gps,0.8,1,1.3,3.6,,,,76,,19.85406681,1,1523.5,,
1577222216,-27.69075693,-51.11321592,952.1696769,4,128.23051,19.845997,20,gps,0.8,1,1.3,3.6,,,,76,,19.89819982,1,1524.5,,
1577222217,-27.69087485,-51.11306592,952.3930177,4,131.433,19.89953,22,gps,0.8,1.1,1.4,3.6,,,,76,,19.73996089,1,1525.5,,
1577222218,-27.69100143,-51.1129252,952.6199439,4,135.24129,19.899778,22,gps,0.8,1.1,1.4,3.6,,,,76,,19.7346194,1,1526.5,,
1577222219,-27.69113735,-51.11279475,952.9904503,4,139.22433,19.86107,20,gps,0.8,1.1,1.3,3.6,,,,76,,19.81020697,1,1527.5,,
1577222220,-27.69128153,-51.11267621,953.2785622,4,143.68948,19.82883,20,gps,0.8,1.1,1.4,3.6,,,,76,,19.79881634,1,1528.5,,
1577222221,-27.69143292,-51.11256893,953.7239131,4,147.80516,19.850136,22,gps,0.9,1.2,1.5,3.6,,,,76,,19.834861,1,1529.5,,
1577222222,-27.69158946,-51.11247273,954.1120689,4,151.72198,19.890043,23,gps,0.9,1.2,1.5,3.6,,,,76,,19.7719577,1,1530.5,,
1577222223,-27.69175293,-51.11239057,954.6530637,4,155.90752,19.954279,23,gps,0.9,1.2,1.5,3.6,,,,76,,19.84513459,1,1531.5,,
1577222224,-27.69192148,-51.11232146,955.2327053,4,159.78932,20.002626,23,gps,0.7,1,1.2,3.6,,,,76,,19.88377349,1,1532.5,,
1577222225,-27.69209282,-51.11226136,955.7356196,4,162.57077,20.029388,23,gps,0.8,1.1,1.4,3.6,,,,76,,19.89046954,1,1533.5,,
1577222226,-27.69226598,-51.11220497,956.2424186,4,163.81906,20.090021,23,gps,0.8,1.1,1.4,3.6,,,,76,,19.97895823,1,1534.5,,
1577222227,-27.6924399,-51.11215041,956.50024,4,164.30476,20.078619,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.00991994,1,1535.5,,
1577222228,-27.69261476,-51.11209344,956.7565504,4,163.71812,20.195477,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.17493914,1,1536.5,,
1577222229,-27.69278953,-51.11203675,957.0459266,4,163.7494,20.19907,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.15899678,1,1537.5,,
1577222230,-27.69296476,-51.11198084,957.2901359,4,164.01376,20.205488,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.18533787,1,1538.5,,
1577222231,-27.69313996,-51.11192439,957.4071662,4,163.9301,20.151997,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.19744351,1,1539.5,,
1577222232,-27.69331487,-51.11186881,957.2191037,4,164.15181,20.16822,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.1437346,1,1540.5,,
1577222233,-27.69348988,-51.11181336,956.7572802,4,164.1193,20.207329,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.14958933,1,1541.5,,
1577222234,-27.6936658,-51.11175595,956.3806473,4,163.61873,20.313622,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.30094503,1,1542.5,,
1577222235,-27.69384027,-51.11169912,955.8187744,4,163.78325,20.20289,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.12911058,1,1543.5,,
1577222236,-27.69401407,-51.11164435,955.1427086,4,164.3146,20.044376,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.00350366,1,1544.5,,
1577222237,-27.69418662,-51.111593,954.5047726,4,165.1368,19.875128,20,gps,0.9,1.2,1.5,3.6,,,,76,,19.78008907,1,1545.5,,
1577222238,-27.69435894,-51.11154577,953.9069887,4,166.28941,19.713669,20,gps,0.9,1.2,1.5,3.6,,,,76,,19.65575899,1,1546.5,,
1577222239,-27.69453117,-51.11149912,953.4231884,4,166.38443,19.706444,20,gps,0.9,1.3,1.6,3.6,,,,76,,19.63209484,1,1547.5,,
1577222240,-27.69470504,-51.11144913,953.0990752,4,165.51689,19.940422,20,gps,0.9,1.2,1.5,3.6,,,,76,,19.8889584,1,1548.5,,
1577222241,-27.69488087,-51.11139558,952.841092,4,164.84807,20.22626,20,gps,0.9,1.2,1.5,3.6,,,,76,,20.18724035,1,1549.5,,
1577222242,-27.6950582,-51.11133873,952.7884119,4,164.11046,20.50527,21,gps,0.9,1.2,1.5,3.6,,,,76,,20.43550294,1,1550.5,,
1577222243,-27.69523748,-51.11127899,952.8919691,4,163.44586,20.751493,21,gps,0.9,1.2,1.5,3.6,,,,76,,20.72251857,1,1551.5,,
1577222244,-27.69541815,-51.11121794,953.0919363,4,163.26495,20.946291,21,gps,0.8,1.1,1.3,3.6,,,,76,,20.90650887,1,1552.5,,
1577222245,-27.69560049,-51.11115796,953.4682386,4,163.70656,21.07159,21,gps,0.9,1.2,1.5,3.6,,,,76,,21.05489664,1,1553.5,,
1577222246,-27.69578293,-51.1111017,953.8630778,4,164.67168,20.980093,21,gps,0.9,1.3,1.6,3.6,,,,76,,20.96426854,1,1554.5,,
1577222247,-27.69596544,-51.11105205,954.483718,4,166.42886,20.818779,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.80928898,1,1555.5,,
1577222248,-27.69614804,-51.11101206,955.0607189,4,168.95569,20.654299,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.61556156,1,1556.5,,
1577222249,-27.69633107,-51.11098593,955.6693262,4,172.8267,20.504774,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.44586367,1,1557.5,,
1577222250,-27.69651432,-51.11097732,956.3104179,4,177.55614,20.349304,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.32368138,1,1558.5,,
1577222251,-27.69669657,-51.11098179,956.769915,4,181.14583,20.215166,22,gps,0.8,1,1.3,3.6,,,,76,,20.20160154,1,1559.5,,
1577222252,-27.69687776,-51.11099586,957.2623252,4,183.78789,20.173359,22,gps,0.8,1,1.2,3.6,,,,76,,20.12594007,1,1560.5,,
1577222253,-27.69705743,-51.11102003,957.7900706,4,186.72775,20.111658,22,gps,0.8,1,1.3,3.6,,,,76,,20.05234147,1,1561.5,,
1577222254,-27.69723542,-51.11105523,958.26692,4,189.87929,20.054356,22,gps,0.7,1,1.2,3.6,,,,76,,20.02764092,1,1562.5,,
1577222255,-27.69741224,-51.1110977,958.8733534,4,191.91504,20.011383,22,gps,0.7,1,1.2,3.6,,,,76,,20.03600404,1,1563.5,,
1577222256,-27.69758845,-51.11114027,959.2675625,4,191.9828,19.983204,22,gps,0.7,1,1.2,3.6,,,,76,,19.97306331,1,1564.5,,
1577222257,-27.69776442,-51.11118317,959.5653675,4,192.06432,19.935953,21,gps,0.7,1,1.2,3.6,,,,76,,19.95466924,1,1565.5,,
1577222258,-27.69794009,-51.11122588,959.849419,4,191.98204,19.911287,21,gps,0.7,1,1.2,3.6,,,,76,,19.91703243,1,1566.5,,
1577222259,-27.69811587,-51.11126781,960.0174965,4,191.84714,19.903612,21,gps,0.8,1,1.2,3.6,,,,76,,19.91266675,1,1567.5,,
1577222260,-27.69829194,-51.11130943,960.1627581,4,191.69771,19.924168,21,gps,0.7,1,1.2,3.6,,,,76,,19.93900748,1,1568.5,,
1577222261,-27.69846856,-51.11134652,960.2772121,4,190.43846,19.907099,21,gps,0.8,1,1.2,3.6,,,,76,,19.91124509,1,1569.5,,
1577222262,-27.69864676,-51.11137579,960.3323453,4,188.207,19.958149,21,gps,0.7,1,1.2,3.6,,,,76,,19.95622981,1,1570.5,,
1577222263,-27.69882658,-51.11139381,960.068395,4,184.99529,20.05641,21,gps,0.8,1,1.3,3.6,,,,76,,20.00646032,1,1571.5,,
1577222264,-27.69900888,-51.11140211,959.8444744,4,182.19049,20.250694,21,gps,0.8,1,1.2,3.6,,,,76,,20.21839076,1,1572.5,,
1577222265,-27.69919268,-51.11139865,959.5779695,4,178.92722,20.397787,21,gps,0.8,0.9,1.2,3.6,,,,76,,20.37038393,1,1573.5,,
1577222266,-27.69937728,-51.11138108,959.2136284,4,175.06104,20.552715,21,gps,0.8,1,1.2,3.6,,,,76,,20.52977405,1,1574.5,,
1577222267,-27.69956179,-51.11135,958.7371135,4,171.46458,20.7237,21,gps,0.8,0.9,1.2,3.6,,,,76,,20.67402977,1,1575.5,,
1577222268,-27.69974628,-51.1113039,958.1701482,4,167.50044,20.966507,21,gps,0.7,1,1.2,3.6,,,,76,,20.94428786,1,1576.5,,
1577222269,-27.69992664,-51.11124369,957.4403699,4,163.54047,20.886866,22,gps,0.8,0.9,1.2,3.6,,,,76,,20.84996721,1,1577.5,,
1577222270,-27.70010382,-51.11117062,956.7341211,4,159.83763,20.943056,22,gps,0.8,0.9,1.2,3.6,,,,76,,20.91569629,1,1578.5,,
1577222271,-27.70027841,-51.11108639,956.0894133,4,156.71834,21.07522,22,gps,0.7,1,1.2,3.6,,,,76,,21.05549139,1,1579.5,,
1577222272,-27.70044851,-51.11098978,955.3159646,4,153.20012,21.13093,22,gps,0.7,1,1.2,3.6,,,,76,,21.12061541,1,1580.5,,
1577222273,-27.70061351,-51.11088142,954.6512766,4,149.67755,21.200665,22,gps,0.7,1,1.2,3.6,,,,76,,21.17871941,1,1581.5,,
1577222274,-27.70077088,-51.11076172,953.9953784,4,145.95824,21.07595,22,gps,0.9,1.1,1.4,3.6,,,,76,,21.05932407,1,1582.5,,
1577222275,-27.70091961,-51.11063179,953.36875,4,142.15077,20.891415,22,gps,0.8,0.9,1.2,3.6,,,,76,,20.87765289,1,1583.5,,
1577222276,-27.70106075,-51.11049338,952.6927572,4,138.95714,20.738277,22,gps,0.7,1,1.2,3.6,,,,76,,20.76017576,1,1584.5,,
1577222277,-27.70119574,-51.11034975,952.0905811,4,136.57982,20.589167,22,gps,0.7,1,1.2,3.6,,,,76,,20.60289545,1,1585.5,,
1577222278,-27.70132903,-51.11020581,951.3736999,4,136.19962,20.464973,22,gps,0.8,1,1.2,3.6,,,,76,,20.48680856,1,1586.5,,
1577222279,-27.70147304,-51.11006349,950.7704535,6,138.72755,20.410618,22,gps,0.8,1.1,1.3,3.6,,,,76,,21.25336726,1,1587.5,,
1577222280,-27.70161797,-51.10992635,950.3857249,6,141.94005,20.506046,21,gps,0.8,1.1,1.3,3.6,,,,76,,20.99772643,1,1588.5,,
1577222281,-27.70176354,-51.10978718,949.8455547,6,145.43112,20.561874,21,gps,0.9,1.1,1.4,3.6,,,,76,,21.18146407,1,1589.5,,
1577222282,-27.7019222,-51.10967536,949.2064575,6,147.45682,20.561586,21,gps,0.9,1.2,1.5,3.6,,,,76,,20.75434423,1,1590.5,,
1577222283,-27.70208505,-51.10957376,948.6435672,4,151.06058,20.600853,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.64212724,1,1591.5,,
1577222284,-27.70225533,-51.10948762,948.6733957,4,155.09834,20.62943,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.69381165,1,1592.5,,
1577222285,-27.70242942,-51.10941544,948.78203,4,159.2099,20.694965,22,gps,0.8,1.1,1.4,3.6,,,,76,,20.56359042,1,1593.5,,
1577222286,-27.70260817,-51.10935934,948.9160776,4,163.71364,20.724266,22,gps,0.9,1.2,1.5,3.6,,,,76,,20.56626941,1,1594.5,,
1577222287,-27.70279101,-51.10931504,949.2510245,4,167.50807,20.749971,22,gps,0.8,1.1,1.3,3.6,,,,76,,20.7277786,1,1595.5,,
1577222288,-27.70297699,-51.10928492,949.5450481,4,171.2243,20.793043,22,gps,0.7,1,1.2,3.6,,,,76,,20.82186229,1,1596.5,,
1577222289,-27.70316414,-51.10926955,950.0159878,4,175.41603,20.795927,22,gps,0.7,1,1.2,3.6,,,,76,,20.79469732,1,1597.5,,
1577222290,-27.70335267,-51.10926905,950.6411802,4,179.37862,20.840473,22,gps,0.7,1,1.2,3.6,,,,76,,20.89162349,1,1598.5,,
1577222291,-27.7035393,-51.10928297,951.1567028,4,183.57881,20.84951,22,gps,0.7,1,1.2,3.6,,,,76,,20.72656646,1,1599.5,,
1577222292,-27.70372605,-51.10931026,951.9834988,4,186.9301,20.918278,22,gps,0.9,1.3,1.6,3.6,,,,76,,20.86960195,1,1600.5,,
1577222293,-27.70391191,-51.10934726,953.2144751,6,189.4182,20.97464,21,gps,1.1,1.4,1.8,3.6,,,,76,,20.91639002,1,1601.5,,
1577222294,-27.70409757,-51.10938555,954.4782221,6,189.90218,20.902866,18,gps,1,1.6,1.9,3.6,,,,76,,20.91793363,1,1602.5,,
1577222295,-27.70428388,-51.10941646,955.2193695,6,187.86604,20.797642,17,gps,1,1.4,1.7,3.6,,,,76,,20.8698152,1,1603.5,,
1577222296,-27.70447092,-51.10943271,956.2391098,6,184.19846,20.857038,17,gps,1,1.4,1.7,3.6,,,,76,,20.7882443,1,1604.5,,
1577222297,-27.70465865,-51.10943589,957.2280009,6,180.52444,20.87104,16,gps,1,1.4,1.7,3.6,,,,76,,20.80510856,1,1605.5,,
1577222298,-27.7048469,-51.10941952,958.1282139,6,175.5371,20.922773,17,gps,0.9,1.2,1.5,3.6,,,,76,,20.92358345,1,1606.5,,
1577222299,-27.70503255,-51.10938579,958.557165,4,170.6419,20.899677,17,gps,0.9,1.2,1.5,3.6,,,,76,,20.83973635,1,1607.5,,
1577222300,-27.70521672,-51.1093347,959.2280103,4,166.05505,21.07652,19,gps,0.8,1.3,1.5,3.6,,,,76,,21.02172796,1,1608.5,,
1577222301,-27.70539992,-51.10927886,959.6009707,4,164.87177,21.091251,22,gps,0.8,1,1.3,3.6,,,,76,,21.0355905,1,1609.5,,
1577222302,-27.70558423,-51.10922065,960.2584977,4,164.32208,21.196934,22,gps,0.8,1,1.2,3.6,,,,76,,21.2158568,1,1610.5,,
1577222303,-27.70576942,-51.1091643,960.7850455,4,164.79414,21.27368,22,gps,0.8,1,1.2,3.6,,,,76,,21.26042971,1,1611.5,,
1577222304,-27.70595529,-51.10910733,961.4169018,4,164.78662,21.334623,22,gps,0.7,1,1.2,3.6,,,,76,,21.35035081,1,1612.5,,
1577222305,-27.7061418,-51.10904966,961.9915313,4,164.65837,21.381922,22,gps,0.8,1,1.3,3.6,,,,76,,21.43576031,1,1613.5,,
1577222306,-27.7063282,-51.10899184,962.7325931,4,164.62477,21.446087,22,gps,0.9,1.1,1.4,3.6,,,,76,,21.42944934,1,1614.5,,
1577222307,-27.70651542,-51.10893419,963.5087841,4,164.73897,21.521412,22,gps,0.8,1,1.2,3.6,,,,76,,21.51068204,1,1615.5,,
1577222308,-27.70670306,-51.10887499,964.2084765,4,164.28273,21.560787,22,gps,0.8,1,1.2,3.6,,,,76,,21.5979585,1,1616.5,,
1577222309,-27.70689066,-51.10881512,965.1316379,4,164.2215,21.59209,22,gps,0.7,1,1.2,3.6,,,,76,,21.61105576,1,1617.5,,
1577222310,-27.70707819,-51.1087564,966.0283203,4,164.3962,21.573027,22,gps,0.7,1,1.2,3.6,,,,76,,21.57323876,1,1618.5,,
1577222311,-27.70726507,-51.10869927,966.939975,4,164.78967,21.483824,22,gps,0.7,1,1.2,3.6,,,,76,,21.46216552,1,1619.5,,
1577222312,-27.70745257,-51.10864753,968.0387191,4,166.28337,21.428179,22,gps,0.7,1,1.2,3.6,,,,76,,21.39460994,1,1620.5,,
1577222313,-27.70764079,-51.10860576,969.1645236,4,168.9063,21.288874,22,gps,0.7,1,1.2,3.6,,,,76,,21.26119706,1,1621.5,,
1577222314,-27.70782937,-51.10857537,970.4752035,4,171.8913,21.135572,22,gps,0.7,1,1.2,3.6,,,,76,,21.1109281,1,1622.5,,
1577222315,-27.70801688,-51.1085545,971.9877181,4,174.31181,20.887278,22,gps,0.8,1,1.3,3.6,,,,76,,20.88046251,1,1623.5,,
1577222316,-27.7082026,-51.10853979,973.4789072,4,175.92224,20.646212,22,gps,0.8,1,1.2,3.6,,,,76,,20.63102,1,1624.5,,
1577222317,-27.70839599,-51.10852777,974.1449833,6,177.19221,20.352371,21,gps,0.8,1,1.2,3.6,,,,76,,21.46340776,1,1625.5,,
1577222318,-27.7085759,-51.1085196,975.691248,6,176.67804,20.248013,21,gps,0.8,1,1.2,3.6,,,,76,,19.95360735,1,1626.5,,
1577222319,-27.70875638,-51.10849722,977.1242121,4,174.40157,20.170944,22,gps,0.8,1,1.2,3.6,,,,76,,20.12094299,1,1627.5,,
1577222320,-27.70893588,-51.10847152,978.5088506,4,171.53008,20.060453,22,gps,0.8,0.9,1.2,3.6,,,,76,,20.05228687,1,1628.5,,
1577222321,-27.7091153,-51.10843311,979.5735066,4,168.92398,20.043287,20,gps,0.9,1.1,1.4,3.6,,,,76,,20.23993741,1,1629.5,,
1577222322,-27.7092908,-51.10838416,980.8035569,4,165.8971,20.047506,20,gps,0.9,1.1,1.4,3.6,,,,76,,20.03816512,1,1630.5,,
1577222323,-27.7094637,-51.10832224,981.8688787,4,162.64474,20.04464,19,gps,0.9,1.1,1.4,3.6,,,,76,,20.10965882,1,1631.5,,
1577222324,-27.7096346,-51.10825127,982.6663253,4,159.73944,20.072676,20,gps,0.9,1.1,1.4,3.6,,,,76,,20.19051439,1,1632.5,,
1577222325,-27.70980038,-51.10817003,983.587403,4,156.51793,20.07763,21,gps,0.9,1.1,1.4,3.6,,,,76,,20.04219513,1,1633.5,,
1577222326,-27.7099656,-51.1080744,983.8776823,6,150.9135,19.992666,19,gps,0.9,1.1,1.4,3.6,,,,76,,20.59442106,1,1634.5,,
1577222327,-27.71012129,-51.10797453,984.5324929,6,150.00055,20.036491,19,gps,0.9,1.1,1.4,3.6,,,,76,,19.86676281,1,1635.5,,
1577222328,-27.71026998,-51.1078611,985.0917458,4,146.32195,20.067947,19,gps,0.9,1.1,1.4,3.6,,,,76,,19.91539403,1,1636.5,,
1577222329,-27.71041156,-51.10773949,985.7160205,4,142.62636,20.082396,22,gps,0.7,1,1.2,3.6,,,,76,,19.74912254,1,1637.5,,
1577222330,-27.71054736,-51.10760408,986.1239021,4,139.24744,20.148495,22,gps,0.8,1.1,1.3,3.6,,,,76,,20.12005487,1,1638.5,,
1577222331,-27.710677,-51.10746155,986.6188841,4,136.29012,20.198996,22,gps,0.8,1.1,1.3,3.6,,,,76,,20.09915238,1,1639.5,,
1577222332,-27.71080032,-51.10731134,986.9709619,4,133.20628,20.239946,22,gps,0.8,1.1,1.3,3.6,,,,76,,20.1538929,1,1640.5,,
1577222333,-27.71092196,-51.10715339,987.4261907,4,130.90579,20.319569,21,gps,0.8,1.1,1.3,3.6,,,,75,,20.60031453,1,1641.5,,
1577222334,-27.71103803,-51.10699298,987.7727777,4,129.25937,20.343243,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.38890295,1,1642.5,,
1577222335,-27.71115076,-51.10683013,987.938675,4,128.26038,20.339066,20,gps,0.8,1,1.3,3.6,,,,75,,20.34713129,1,1643.5,,
1577222336,-27.71126294,-51.10666507,988.3187939,4,127.50185,20.466574,20,gps,0.8,1,1.3,3.6,,,,75,,20.48231471,1,1644.5,,
1577222337,-27.71137483,-51.10649867,988.6522954,4,127.27944,20.477058,21,gps,0.8,1,1.3,3.6,,,,75,,20.5684473,1,1645.5,,
1577222338,-27.71148713,-51.10633106,988.8601605,4,127.300995,20.53724,21,gps,0.8,1,1.3,3.6,,,,75,,20.69101819,1,1646.5,,
1577222339,-27.71159832,-51.1061642,989.1609721,4,126.90293,20.544447,21,gps,0.9,1.2,1.5,3.6,,,,75,,20.55727876,1,1647.5,,
1577222340,-27.71170867,-51.10599714,989.4610446,4,126.6191,20.479212,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.51885984,1,1648.5,,
1577222341,-27.71181918,-51.10582939,989.5386497,4,126.580574,20.500576,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.58284735,1,1649.5,,
1577222342,-27.71192986,-51.10566208,989.650134,4,126.80897,20.528004,19,gps,0.9,1.2,1.5,3.6,,,,75,,20.55974124,1,1650.5,,
1577222343,-27.71204094,-51.10549652,989.7474285,4,127.1059,20.472567,19,gps,0.9,1.2,1.5,3.6,,,,75,,20.44751781,1,1651.5,,
1577222344,-27.71215251,-51.10533096,989.9339816,4,127.37535,20.482832,19,gps,0.9,1.2,1.5,3.6,,,,75,,20.48049175,1,1652.5,,
1577222345,-27.71226399,-51.10516497,989.9113254,4,127.21443,20.464113,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.50911315,1,1653.5,,
1577222346,-27.71237509,-51.10499935,989.9651936,4,127.18334,20.442255,19,gps,1.1,1.8,2.1,3.6,,,,75,,20.45385981,1,1654.5,,
1577222347,-27.71248985,-51.10483222,989.9062234,6,128.1836,20.230227,19,gps,0.9,1.3,1.6,3.6,,,,75,,20.81833323,1,1655.5,,
1577222348,-27.71260005,-51.1046674,989.9274557,6,127.271645,20.400026,19,gps,1.1,2,2.2,3.6,,,,75,,20.3300211,1,1656.5,,
1577222349,-27.71271171,-51.10450344,990.0522205,6,127.43563,20.512396,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.36186304,1,1657.5,,
1577222350,-27.7128269,-51.10433406,989.8815611,6,126.77256,20.570995,20,gps,0.9,1.3,1.6,3.6,,,,75,,21.02340782,1,1658.5,,
1577222351,-27.71294339,-51.10416281,989.6661064,6,126.585945,20.564676,20,gps,0.9,1.3,1.6,3.6,,,,75,,21.25681384,1,1659.5,,
1577222352,-27.71305465,-51.10399582,989.7172463,6,126.982475,20.66087,20,gps,0.8,1.3,1.6,3.6,,,,75,,20.57301638,1,1660.5,,
1577222353,-27.71316731,-51.10383185,989.8156216,6,127.242516,20.562511,19,gps,0.9,1.4,1.7,3.6,,,,75,,20.42904725,1,1661.5,,
1577222354,-27.71328756,-51.10365884,989.3722066,6,127.758514,20.5323,19,gps,0.9,1.3,1.6,3.6,,,,75,,21.64963945,1,1662.5,,
1577222355,-27.71339924,-51.10349631,989.4554606,4,128.06317,20.417858,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.25027271,1,1663.5,,
1577222356,-27.71351432,-51.10333763,989.401483,4,128.64413,20.366074,20,gps,0.9,1.5,1.7,3.6,,,,75,,20.18741721,1,1664.5,,
1577222357,-27.71363223,-51.10317949,989.390725,4,129.7356,20.349287,20,gps,0.9,1.2,1.5,3.6,,,,75,,20.34558289,1,1665.5,,
1577222358,-27.71375145,-51.10302654,989.4346697,4,131.25887,20.165657,17,gps,0.9,1.2,1.5,3.6,,,,75,,20.05217676,1,1666.5,,
