timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,seconds,Seconds,Total Seconds,Minutes
1577220029,-27.68986591,-51.11455235,953.9336386,4,126.20922,20.01057,15,gps,0.8,1.4,1.6,3.6,,,,82,,20.11456429,1,1332.001,,
1577220030,-27.68997463,-51.11438779,954.2451893,4,126.50722,20.195168,15,gps,0.8,1.4,1.6,3.6,,,,82,,20.21573174,1,1333.001,,
1577220031,-27.69007957,-51.11422661,954.2169756,6,126.236946,19.769508,15,gps,0.8,1.4,1.6,3.6,,,,82,,19.69760214,1,1334.001,,
1577220032,-27.6901858,-51.11406425,954.5378273,6,126.281456,19.528854,15,gps,0.8,1.2,1.4,3.6,,,,82,,19.87623873,1,1335.001,,
1577220033,-27.69028486,-51.11390852,954.7535869,4,125.98448,18.977165,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.88038559,1,1336.001,,
1577220034,-27.6903826,-51.11376041,954.8531694,4,126.45364,18.515162,16,gps,0.8,1.2,1.4,3.6,,,,82,,18.18682171,1,1337.001,,
1577220035,-27.6904804,-51.1136105,954.9687844,4,126.53891,18.450321,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.33387691,1,1338.001,,
1577220036,-27.69057843,-51.11346104,955.2583399,4,126.55693,18.537495,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.31314804,1,1339.001,,
1577220037,-27.69068111,-51.11331099,955.3516926,4,127.31383,18.58691,14,gps,0.8,1.4,1.6,3.6,,,,82,,18.66948544,1,1340.001,,
1577220038,-27.69078952,-51.11316418,955.5048233,4,129.40294,18.663578,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.81526799,1,1341.001,,
1577220039,-27.69090383,-51.11302517,955.6846292,4,132.61714,18.643486,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.66761807,1,1342.001,,
1577220040,-27.69102543,-51.11289632,955.8109097,4,136.92474,18.62533,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.52380443,1,1343.001,,
1577220041,-27.69115528,-51.11277638,956.1407721,4,140.56894,18.540514,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.62913284,1,1344.001,,
1577220042,-27.69129095,-51.11266624,956.3425195,4,144.50128,18.468567,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.54858574,1,1345.001,,
1577220043,-27.69143197,-51.11256842,956.5731962,4,148.3291,18.35831,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.36602552,1,1346.001,,
1577220044,-27.69157719,-51.11248179,957.0389702,4,151.99962,18.296354,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.22031619,1,1347.001,,
1577220045,-27.69172665,-51.11240599,957.4887521,4,155.72176,18.257463,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.17167555,1,1348.001,,
1577220046,-27.69188067,-51.11234101,957.8191275,4,159.36246,18.21357,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.23170286,1,1349.001,,
1577220047,-27.69203682,-51.11228426,958.2625378,4,162.18819,18.167152,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.18627557,1,1350.001,,
1577220048,-27.69219462,-51.11223205,958.6493303,4,163.70021,18.19327,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.22906297,1,1351.001,,
1577220049,-27.6923525,-51.11218154,958.985041,4,164.03204,18.197498,16,gps,0.8,1,1.3,3.6,,,,82,,18.1906492,1,1352.001,,
1577220050,-27.69251003,-51.11212996,959.1681248,4,163.73671,18.215952,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.18291745,1,1353.001,,
1577220051,-27.69266873,-51.11207876,959.326487,4,163.87318,18.269148,16,gps,0.8,1.3,1.6,3.6,,,,82,,18.29789504,1,1354.001,,
1577220052,-27.69282861,-51.11202721,959.4642776,4,163.97507,18.334223,15,gps,0.8,1.3,1.6,3.6,,,,82,,18.43185952,1,1355.001,,
1577220053,-27.69298857,-51.11197494,959.5347851,4,163.74527,18.44129,15,gps,0.8,1,1.3,3.6,,,,82,,18.46030483,1,1356.001,,
1577220054,-27.6931499,-51.11192287,959.5300253,4,163.9893,18.58039,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.6010503,1,1357.001,,
1577220055,-27.69331153,-51.1118714,959.264936,4,164.06111,18.669765,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.61643447,1,1358.001,,
1577220056,-27.69347225,-51.11182075,958.9277068,4,164.1809,18.552122,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.49835067,1,1359.001,,
1577220057,-27.69363224,-51.11176929,958.5820742,4,164.09119,18.456003,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.4408168,1,1360.001,,
1577220058,-27.69379226,-51.11171707,958.0216166,4,163.76863,18.4977,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.46615643,1,1361.001,,
1577220059,-27.69395257,-51.11166412,957.4935463,4,163.47307,18.499,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.51633769,1,1362.001,,
1577220060,-27.69411189,-51.11161357,956.9145141,4,164.21107,18.396893,14,gps,0.8,1.1,1.4,3.6,,,,82,,18.34591508,1,1363.001,,
1577220061,-27.69427251,-51.11156787,956.3028102,4,165.70975,18.406956,14,gps,0.8,1.2,1.4,3.6,,,,82,,18.36020437,1,1364.001,,
1577220062,-27.69443571,-51.11152436,955.7875101,4,166.69524,18.614965,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.58748832,1,1365.001,,
1577220063,-27.69460122,-51.11147982,955.3891389,4,166.51257,18.884361,15,gps,0.8,1.2,1.4,3.6,,,,82,,18.8597353,1,1366.001,,
1577220064,-27.69476973,-51.11143125,955.0629358,4,165.60066,19.347012,15,gps,0.8,1.2,1.4,3.6,,,,82,,19.27842227,1,1367.001,,
1577220065,-27.69494168,-51.11137847,954.8240322,4,164.65228,19.768436,15,gps,0.8,1.2,1.4,3.6,,,,82,,19.75321893,1,1368.001,,
1577220066,-27.69511555,-51.11132108,954.7417333,4,163.65453,20.12852,15,gps,0.8,1.2,1.4,3.6,,,,82,,20.08147074,1,1369.001,,
1577220067,-27.69529201,-51.11126126,954.8044484,4,163.1742,20.464397,16,gps,0.8,1.2,1.4,3.6,,,,82,,20.42477685,1,1370.001,,
1577220068,-27.69546976,-51.11120111,955.0131679,4,163.26851,20.607216,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.57137468,1,1371.001,,
1577220069,-27.69564809,-51.11114201,955.3276809,4,163.58032,20.640558,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.60388931,1,1372.001,,
1577220070,-27.6958272,-51.11108691,955.8361211,4,164.66791,20.580477,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.57859355,1,1373.001,,
1577220071,-27.6960069,-51.11103998,956.3381023,4,166.89455,20.469341,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.44370582,1,1374.001,,
1577220072,-27.6961881,-51.11100547,956.8732797,4,170.49744,20.35694,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.36597201,1,1375.001,,
1577220073,-27.69636998,-51.11098449,957.4243801,4,174.16286,20.262768,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.26156987,1,1376.001,,
1577220074,-27.69655216,-51.11097796,957.8736524,4,178.22137,20.227839,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.19877538,1,1377.001,,
1577220075,-27.69673412,-51.11098472,958.4845441,4,181.89426,20.199038,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.17473819,1,1378.001,,
1577220076,-27.69691532,-51.111003,958.9505329,4,185.03995,20.175163,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.15946187,1,1379.001,,
1577220077,-27.69709519,-51.11103044,959.4603351,4,187.57608,20.15117,15,gps,0.9,1.3,1.6,3.6,,,,82,,20.115485,1,1380.001,,
1577220078,-27.6972745,-51.11106541,960.0106369,4,189.88142,20.151712,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.16777954,1,1381.001,,
1577220079,-27.69745233,-51.11110671,960.4497909,4,191.67853,20.108269,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.12213268,1,1382.001,,
1577220080,-27.69763051,-51.11115055,960.9062001,4,192.3646,20.221674,15,gps,0.8,1.3,1.6,3.6,,,,82,,20.21304883,1,1383.001,,
1577220081,-27.69780938,-51.11119382,961.2523174,4,192.04655,20.300404,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.27583562,1,1384.001,,
1577220082,-27.69798867,-51.11123603,961.4657025,4,191.80896,20.312233,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.29911167,1,1385.001,,
1577220083,-27.6981677,-51.11127804,961.6183268,4,191.70262,20.301928,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.26802824,1,1386.001,,
1577220084,-27.69834663,-51.11131752,961.7960679,4,191.08401,20.214666,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.20627563,1,1387.001,,
1577220085,-27.69852605,-51.11135287,961.947289,4,189.8819,20.195816,16,gps,0.8,1.3,1.6,3.6,,,,82,,20.1861639,1,1388.001,,
1577220086,-27.69870708,-51.11137884,961.9360171,4,187.17758,20.265015,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.22307266,1,1389.001,,
1577220087,-27.69889001,-51.11139338,961.7533779,4,183.93427,20.36867,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.32239674,1,1390.001,,
1577220088,-27.69907481,-51.1113958,961.4857917,4,180.60655,20.525093,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.48031971,1,1391.001,,
1577220089,-27.69926159,-51.11138579,961.1853591,4,177.15053,20.743948,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.7208503,1,1392.001,,
1577220090,-27.69944899,-51.11136114,960.738141,4,173.28836,20.955753,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.90869412,1,1393.001,,
1577220091,-27.69963713,-51.11132305,960.2213829,4,169.75925,21.230696,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.18508589,1,1394.001,,
1577220092,-27.69982423,-51.11127102,959.5894094,4,166.12897,21.38569,16,gps,0.8,1.4,1.6,3.6,,,,81,,21.35790847,1,1395.001,,
1577220093,-27.70000755,-51.11120595,958.8898985,4,162.4461,21.339312,16,gps,0.8,1.4,1.6,3.6,,,,81,,21.30506839,1,1396.001,,
1577220094,-27.70018703,-51.11112685,958.0687812,4,158.67354,21.407734,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.36419599,1,1397.001,,
1577220095,-27.70036368,-51.11103369,957.379528,4,154.91837,21.661287,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.62497527,1,1398.001,,
1577220096,-27.70053627,-51.11092616,956.6900625,4,151.04387,21.919683,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.86958351,1,1399.001,,
1577220097,-27.70071504,-51.1108157,956.142215,6,145.44197,22.037258,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.60807792,1,1400.001,,
1577220098,-27.70087543,-51.11067764,955.345537,6,143.21436,22.07393,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.39021904,1,1401.001,,
1577220099,-27.70102708,-51.11052777,954.5412543,4,139.78581,22.309614,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.38119991,1,1402.001,,
1577220100,-27.70117557,-51.11037248,953.6794697,4,136.84035,22.408192,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.48019172,1,1403.001,,
1577220101,-27.70132192,-51.11021568,952.8483983,4,136.11578,22.49176,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.40989057,1,1404.001,,
1577220102,-27.70147483,-51.11006271,951.8107959,4,137.69617,22.607576,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.68802566,1,1405.001,,
1577220103,-27.70163247,-51.10991531,951.0223418,4,140.75023,22.787033,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.72717202,1,1406.001,,
1577220104,-27.70179809,-51.10978167,950.4862164,4,144.21394,22.725294,16,gps,0.9,1.3,1.5,3.6,,,,81,,22.59608753,1,1407.001,,
1577220105,-27.70197078,-51.10966005,950.079087,4,148.09659,22.668978,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.58509301,1,1408.001,,
1577220106,-27.70215278,-51.10955402,949.8416994,4,152.58618,22.75598,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.71940059,1,1409.001,,
1577220107,-27.70234114,-51.10946494,949.6889792,4,157.19136,22.807272,16,gps,0.9,1.3,1.5,3.6,,,,81,,22.64659483,1,1410.001,,
1577220108,-27.70253705,-51.10939148,949.664107,4,161.74373,22.874872,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.88699259,1,1411.001,,
1577220109,-27.70273716,-51.10933703,949.808226,4,166.34268,22.915672,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.81524528,1,1412.001,,
1577220110,-27.70294084,-51.10929966,950.1576871,4,170.76561,22.927267,15,gps,0.9,1.3,1.6,3.6,,,,81,,22.87069931,1,1413.001,,
1577220111,-27.70314738,-51.1092798,950.5394001,4,174.93213,23.01093,15,gps,0.8,1.3,1.6,3.6,,,,81,,22.97129223,1,1414.001,,
1577220112,-27.70336187,-51.10926071,951.1086891,6,181.44652,23.087793,15,gps,0.8,1.3,1.6,3.6,,,,81,,23.84292337,1,1415.001,,
1577220113,-27.70357259,-51.10927548,952.1424118,6,183.79044,23.397438,15,gps,0.8,1.3,1.6,3.6,,,,81,,23.39561695,1,1416.001,,
1577220114,-27.7037817,-51.10930938,953.0912429,6,187.95085,23.3766,15,gps,0.8,1.4,1.6,3.6,,,,81,,23.41258697,1,1417.001,,
1577220115,-27.70398871,-51.10935474,954.2389899,6,189.96857,23.264057,14,gps,1,1.6,1.9,3.6,,,,81,,23.37183176,1,1418.001,,
1577220116,-27.7041957,-51.1093956,955.2964213,4,189.2813,23.1093,14,gps,0.9,1.5,1.7,3.6,,,,81,,23.28904391,1,1419.001,,
1577220117,-27.70440376,-51.10942171,956.2195617,4,185.9297,23.025545,13,gps,1,1.5,1.8,3.6,,,,81,,23.19946263,1,1420.001,,
1577220118,-27.7046096,-51.10942946,957.405583,4,181.51074,22.827002,13,gps,1,1.5,1.8,3.6,,,,81,,22.82351443,1,1421.001,,
1577220119,-27.70481517,-51.10941598,958.4441997,4,176.40465,22.762148,14,gps,0.9,1.4,1.6,3.6,,,,81,,22.81893114,1,1422.001,,
1577220120,-27.70501885,-51.10937867,959.3005066,4,170.8003,22.763952,15,gps,0.9,1.4,1.6,3.6,,,,81,,22.86865304,1,1423.001,,
1577220121,-27.70522012,-51.10932284,960.0565718,4,166.49077,22.89445,15,gps,0.9,1.4,1.6,3.6,,,,81,,22.9723511,1,1424.001,,
1577220122,-27.7054211,-51.10926072,960.8449962,4,165.027,23.007652,14,gps,0.9,1.4,1.7,3.6,,,,81,,23.09914438,1,1425.001,,
1577220123,-27.70562259,-51.10919916,961.5512865,4,164.88667,23.153276,14,gps,0.9,1.4,1.6,3.6,,,,81,,23.13859477,1,1426.001,,
1577220124,-27.70582547,-51.10913617,962.309723,4,164.66548,23.318298,14,gps,0.9,1.4,1.6,3.6,,,,81,,23.32484154,1,1427.001,,
1577220125,-27.70602948,-51.10907344,963.2789864,4,164.55838,23.426044,15,gps,0.9,1.4,1.6,3.6,,,,81,,23.43883997,1,1428.001,,
1577220126,-27.70623313,-51.10900787,964.0046175,4,164.22437,23.485989,16,gps,0.9,1.3,1.5,3.6,,,,81,,23.47559281,1,1429.001,,
1577220127,-27.70643453,-51.10894385,964.7628624,4,164.34004,23.274418,16,gps,0.9,1.3,1.5,3.6,,,,81,,23.19444612,1,1430.001,,
1577220128,-27.70663498,-51.10888194,965.6437452,4,164.52637,23.07025,16,gps,0.9,1.3,1.5,3.6,,,,81,,23.03719875,1,1431.001,,
1577220129,-27.70683302,-51.10882121,966.496989,4,164.85567,22.872128,16,gps,0.9,1.3,1.5,3.6,,,,81,,22.74733976,1,1432.001,,
1577220130,-27.70703016,-51.10876272,967.5806375,4,165.06267,22.69502,15,gps,0.9,1.3,1.5,3.6,,,,81,,22.59521786,1,1433.001,,
1577220131,-27.70722522,-51.10870398,968.557957,4,165.14992,22.449423,15,gps,0.9,1.3,1.5,3.6,,,,81,,22.37820687,1,1434.001,,
1577220132,-27.70741833,-51.10864739,969.7014241,4,165.41054,22.17511,16,gps,0.9,1.4,1.6,3.6,,,,81,,22.1159653,1,1435.001,,
1577220133,-27.70761139,-51.10859838,970.9060127,4,167.46419,21.938911,16,gps,1,1.3,1.7,3.6,,,,81,,21.93263827,1,1436.001,,
1577220134,-27.70780511,-51.10856356,972.2332086,4,171.1111,21.669834,16,gps,0.9,1.3,1.6,3.6,,,,81,,21.74050899,1,1437.001,,
1577220135,-27.70799718,-51.10854176,973.6171143,4,174.27406,21.417723,16,gps,1,1.3,1.7,3.6,,,,81,,21.39196963,1,1438.001,,
1577220136,-27.70818793,-51.10852636,975.0176318,6,175.87222,21.17203,16,gps,1,1.3,1.7,3.6,,,,81,,21.19236951,1,1439.001,,
1577220137,-27.7083762,-51.10851346,976.4025652,4,176.43208,20.939999,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.90243752,1,1440.001,,
1577220138,-27.7085629,-51.10850043,977.7783907,4,176.19565,20.750017,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.72811952,1,1441.001,,
1577220139,-27.70874818,-51.1084826,979.1475376,4,175.03842,20.585623,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.60752401,1,1442.001,,
1577220140,-27.70893129,-51.10845555,980.4999424,4,172.36017,20.463223,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.46610647,1,1443.001,,
1577220141,-27.70911854,-51.10843029,980.9743914,6,167.0209,20.340136,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.89920972,1,1444.001,,
1577220142,-27.70929518,-51.1083816,982.0729247,6,165.89615,20.304201,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.15468209,1,1445.001,,
1577220143,-27.70946975,-51.10832002,983.2759805,4,162.87096,20.315624,15,gps,0.9,1.3,1.5,3.6,,,,81,,20.27593561,1,1446.001,,
1577220144,-27.70964005,-51.10824677,984.2414345,4,159.57396,20.364082,16,gps,0.9,1.3,1.6,3.6,,,,81,,20.20706488,1,1447.001,,
1577220145,-27.70980833,-51.10816258,985.1963803,4,156.20023,20.45074,15,gps,0.9,1.3,1.5,3.6,,,,81,,20.4128135,1,1448.001,,
1577220146,-27.7099724,-51.10806531,985.7921975,4,152.50415,20.586859,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.55657227,1,1449.001,,
1577220147,-27.71013017,-51.10795556,986.4179647,4,149.06458,20.783224,15,gps,0.9,1.3,1.6,3.6,,,,81,,20.56335757,1,1450.001,,
1577220148,-27.71028456,-51.107835,986.9713427,4,145.7449,20.986471,15,gps,0.8,1.3,1.6,3.6,,,,81,,20.83431593,1,1451.001,,
1577220149,-27.71043536,-51.10770131,987.5776114,4,142.13611,21.227974,15,gps,0.8,1.3,1.6,3.6,,,,81,,21.28595758,1,1452.001,,
1577220150,-27.71058181,-51.1075558,987.984289,4,138.50139,21.575981,15,gps,0.8,1.3,1.6,3.6,,,,81,,21.66453331,1,1453.001,,
1577220151,-27.7107217,-51.10739906,988.2621138,4,135.39978,21.658043,15,gps,0.8,1.3,1.6,3.6,,,,81,,21.89190307,1,1454.001,,
1577220152,-27.71085501,-51.10723551,988.6492485,4,132.37292,21.876057,15,gps,0.8,1.3,1.6,3.6,,,,81,,21.87153574,1,1455.001,,
1577220153,-27.71098163,-51.10706366,989.068924,4,129.60945,21.947123,15,gps,0.8,1.3,1.6,3.6,,,,81,,22.00303541,1,1456.001,,
1577220154,-27.7111023,-51.10688671,989.6150629,4,127.74269,22.042473,15,gps,0.8,1.3,1.6,3.6,,,,81,,21.98618459,1,1457.001,,
1577220155,-27.71122233,-51.10670849,989.9842534,4,127.30398,22.077085,15,gps,0.8,1.3,1.6,3.6,,,,81,,22.04166199,1,1458.001,,
1577220156,-27.7113419,-51.10652951,990.4086453,4,127.17391,22.136148,15,gps,0.8,1.4,1.6,3.6,,,,81,,22.07086041,1,1459.001,,
1577220157,-27.71146267,-51.10634909,990.7194523,4,127.21279,22.238026,15,gps,0.9,1.4,1.6,3.6,,,,81,,22.26500076,1,1460.001,,
1577220158,-27.71158445,-51.10616808,991.1231045,4,127.2375,22.363113,14,gps,0.9,1.4,1.7,3.6,,,,81,,22.37834131,1,1461.001,,
1577220159,-27.71170611,-51.10598509,991.403279,4,126.99708,22.487272,14,gps,0.9,1.4,1.7,3.6,,,,81,,22.52675719,1,1462.001,,
1577220160,-27.71182827,-51.10580154,991.67898,4,126.86498,22.666166,14,gps,0.9,1.4,1.6,3.6,,,,81,,22.60418009,1,1463.001,,
1577220161,-27.71195155,-51.10561576,991.9234923,4,126.99899,22.829176,14,gps,0.8,1.4,1.6,3.6,,,,81,,22.85463577,1,1464.001,,
1577220162,-27.71207687,-51.10542981,991.9978498,4,127.254715,22.999283,14,gps,0.9,1.3,1.6,3.6,,,,81,,23.00337947,1,1465.001,,
1577220163,-27.71220228,-51.10524288,992.0811337,4,127.19399,23.129992,14,gps,0.9,1.5,1.7,3.6,,,,81,,23.08702417,1,1466.001,,
1577220164,-27.71232806,-51.10505494,992.2222268,4,127.20748,23.222864,14,gps,1,1.7,2,3.6,,,,81,,23.19116764,1,1467.001,,
1577220165,-27.712455,-51.10486645,992.3240771,4,127.17861,23.27701,14,gps,0.9,1.3,1.6,3.6,,,,81,,23.31115698,1,1468.001,,
1577220166,-27.71258109,-51.1046763,992.3975244,4,126.850174,23.371109,14,gps,0.9,1.3,1.6,3.6,,,,81,,23.38665851,1,1469.001,,
1577220167,-27.71270852,-51.10448608,992.5170507,6,127.05787,23.453527,14,gps,1,1.5,1.8,3.6,,,,81,,23.48003754,1,1470.001,,
1577220168,-27.71283657,-51.10429494,992.5561624,6,127.223,23.51231,14,gps,1,1.6,1.8,3.6,,,,81,,23.59403342,1,1471.001,,
1577220169,-27.71296491,-51.1041036,992.6050472,6,127.102745,23.584063,14,gps,1,1.6,1.8,3.6,,,,81,,23.62991992,1,1472.001,,
1577220170,-27.71309228,-51.1039131,992.6158336,6,126.99622,23.506218,14,gps,1,1.6,1.8,3.6,,,,81,,23.49856626,1,1473.001,,
1577220171,-27.71321871,-51.10372551,992.5057666,4,127.089455,23.222988,14,gps,0.9,1.6,1.8,3.6,,,,81,,23.20645447,1,1474.001,,
1577220172,-27.71334481,-51.1035412,992.3523883,4,127.479126,22.958447,14,gps,1,1.6,1.8,3.6,,,,81,,22.92795754,1,1475.001,,
1577220173,-27.71347127,-51.10336302,992.1718632,6,127.42662,22.428839,15,gps,1,1.6,1.9,3.6,,,,81,,22.47547024,1,1476.001,,
1577220174,-27.7136042,-51.1031907,991.9243045,6,129.70041,22.48826,15,gps,0.8,1.4,1.6,3.6,,,,81,,22.48957859,1,1477.001,,
1577220175,-27.71373945,-51.10302224,991.6199102,4,131.53561,22.334206,15,gps,0.8,1.4,1.6,3.6,,,,81,,22.37538509,1,1478.001,,
1577220176,-27.71387758,-51.10285829,991.291344,4,133.30922,22.230091,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.26493386,1,1479.001,,
1577220177,-27.71402028,-51.10269918,990.9283821,4,135.307,22.25953,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.27755533,1,1480.001,,
1577220178,-27.71416858,-51.10254661,990.7155212,4,137.20319,22.294222,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.28217488,1,1481.001,,
1577220179,-27.71431949,-51.10239893,990.4016983,4,139.0503,22.290497,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.17531861,1,1482.001,,
1577220180,-27.71447513,-51.10225422,990.3398932,4,140.55547,22.24722,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.3862416,1,1483.001,,
1577220181,-27.71463355,-51.10211481,990.3502282,6,141.74234,22.215254,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.29868526,1,1484.001,,
1577220182,-27.71479392,-51.10197818,989.980305,6,142.07704,22.258076,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.30088984,1,1485.001,,
1577220183,-27.71495347,-51.10183927,989.6341147,4,142.56995,22.318398,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.36729999,1,1486.001,,
1577220184,-27.7151111,-51.10169865,989.2682712,4,142.14801,22.364107,16,gps,0.8,1.1,1.4,3.6,,,,81,,22.30328339,1,1487.001,,
1577220185,-27.71526996,-51.10155719,988.9360935,4,141.59604,22.435352,16,gps,0.8,1.4,1.6,3.6,,,,81,,22.46155915,1,1488.001,,
1577220186,-27.71542869,-51.10141495,988.8573115,4,141.4697,22.53438,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.49847969,1,1489.001,,
1577220187,-27.7155878,-51.10127302,988.5220856,4,141.578,22.637045,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.51225088,1,1490.001,,
1577220188,-27.71575012,-51.10112944,988.083973,4,141.6751,22.73795,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.89128447,1,1491.001,,
1577220189,-27.7159122,-51.10098485,987.6071124,4,141.77286,22.800049,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.93370728,1,1492.001,,
1577220190,-27.71607132,-51.10084297,987.2619875,4,141.45474,22.625706,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.50925008,1,1493.001,,
1577220191,-27.71622624,-51.10069819,986.6780675,4,140.58852,22.327602,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.32938591,1,1494.001,,
1577220192,-27.71637762,-51.10055236,986.0762258,4,139.46422,22.037193,16,gps,0.8,1.3,1.6,3.6,,,,81,,22.09623718,1,1495.001,,
1577220193,-27.71652464,-51.10040714,985.490586,4,138.71121,21.666058,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.69120529,1,1496.001,,
1577220194,-27.71666487,-51.10026307,984.9317768,4,137.7962,20.997574,16,gps,0.8,1.3,1.6,3.6,,,,81,,21.05562703,1,1497.001,,
1577220195,-27.71679855,-51.10012271,984.3971013,4,136.8731,20.236794,16,gps,0.8,1.3,1.6,3.6,,,,81,,20.27427211,1,1498.001,,
1577220196,-27.71692433,-51.0999841,983.8017839,4,135.74252,19.43991,16,gps,0.8,1.3,1.6,3.6,,,,81,,19.52321731,1,1499.001,,
1577220197,-27.717042,-51.09985191,983.3856789,4,135.02602,18.429346,16,gps,0.8,1.3,1.6,3.6,,,,81,,18.43782384,1,1500.001,,
1577220198,-27.7171527,-51.09973029,983.0088314,4,135.79869,17.074007,16,gps,0.8,1.3,1.6,3.6,,,,81,,17.15665937,1,1501.001,,
1577220199,-27.71725552,-51.09962103,982.6387297,4,136.71938,15.599665,16,gps,0.8,1.3,1.6,3.6,,,,81,,15.68141525,1,1502.001,,
1577220200,-27.71735087,-51.09951988,982.390876,4,136.49252,14.412764,16,gps,0.8,1.3,1.6,3.6,,,,81,,14.53119111,1,1503.001,,
1577220201,-27.71743644,-51.09942685,982.1400161,4,136.06963,13.159952,16,gps,0.8,1.3,1.6,3.6,,,,81,,13.19405736,1,1504.001,,
1577220202,-27.71751177,-51.09934389,982.001968,4,135.54033,11.706192,16,gps,0.8,1.4,1.6,3.6,,,,81,,11.68825347,1,1505.001,,
1577220203,-27.71757775,-51.09927054,981.763666,4,135.43549,10.3358345,16,gps,0.8,1.3,1.6,3.6,,,,81,,10.28510915,1,1506.001,,
1577220204,-27.7176353,-51.09920493,981.5879877,4,134.67679,9.135824,16,gps,0.9,1.4,1.6,3.6,,,,81,,9.0851178,1,1507.001,,
